regime,file,generation,epistasis_class,column,slope,intercept,r,r2,p_value,n_points
mig0,sim_mig0_rep0214.tsv,2,PO,PO_1,0.3538195678073273,69.11659876124531,0.07843069544759107,0.0061513739883927825,0.7424015528280967,20
mig0,sim_mig0_rep0214.tsv,2,PO,PO_2,2.246092910742635,48.847832435797024,0.34187272812508,0.11687696223568488,0.14012220005117543,20
mig0,sim_mig0_rep0214.tsv,2,NE,NE_1,-1.2434189929192114,45.138615716174215,-0.2503566062309303,0.06267843028346909,0.2870532022750432,20
mig0,sim_mig0_rep0214.tsv,2,NE,NE_2,-1.6739038389676495,57.81078903690707,-0.3523388630028256,0.12414267438212388,0.1276103047719997,20
mig0,sim_mig0_rep0214.tsv,3,RE,RE_1,-0.0585273764974374,60.54901575883184,-0.009816585430811245,9.63653495204156e-05,0.9672360394855031,20
mig0,sim_mig0_rep0214.tsv,3,RE,RE_2,3.1945568745617017,42.042594740277146,0.4872916080692965,0.23745311129476088,0.029313905090656834,20
mig0,sim_mig0_rep0214.tsv,3,DE,DE_1,0.6438572118682645,55.536545889137514,0.1237337688617474,0.015310045556732332,0.6032527229612896,20
mig0,sim_mig0_rep0214.tsv,3,DE,DE_2,2.894763917909826,35.70640702030516,0.479302101732694,0.22973050472537773,0.03249004548764832,20
mig0,sim_mig0_rep0214.tsv,3,DI,DI_1,-2.3943945648284473,73.4807744551252,-0.4265415751012499,0.18193771528985522,0.060727566471444894,20
mig0,sim_mig0_rep0214.tsv,3,DI,DI_2,-0.005945699996728726,41.07704631904966,-0.0012958597114581586,1.679252391780422e-06,0.9956738300069442,20
mig0,sim_mig0_rep0214.tsv,3,DRE,DRE_1,1.031641740868296,47.74778659396094,0.191153261276761,0.03653956929674165,0.4194910567380995,20
mig0,sim_mig0_rep0214.tsv,3,DRE,DRE_2,2.9511681702684,42.840036943956406,0.629059197484738,0.39571547394014267,0.0029647499562115336,20
mig0,sim_mig0_rep0214.tsv,3,DDE,DDE_1,-0.5523339073567688,69.03859534242358,-0.10746902940204212,0.011549592280616992,0.6520042831413082,20
mig0,sim_mig0_rep0214.tsv,3,DDE,DDE_2,0.7942833788143792,40.10881950282257,0.19617812372346105,0.03848585622765759,0.40713582017490846,20
mig0,sim_mig0_rep0214.tsv,3,PO,PO_1,3.9476765442576762,44.09690974372439,0.6174624131476486,0.3812598316501175,0.0037230136144156363,20
mig0,sim_mig0_rep0214.tsv,3,PO,PO_2,3.007037414325732,35.29342904505241,0.5796155384867118,0.33595417245524084,0.007394928635493175,20
mig0,sim_mig0_rep0214.tsv,3,NE,NE_1,-0.1691523364009172,39.8373388232084,-0.037404486075780445,0.0013990955785932531,0.8755907563358454,20
mig0,sim_mig0_rep0214.tsv,3,NE,NE_2,-1.841194104311959,45.956659629787325,-0.3581819093665828,0.12829428019749092,0.1209811947837236,20
mig0,sim_mig0_rep0214.tsv,4,RE,RE_1,1.6260499532869817,50.61659582430218,0.17687163044204862,0.03128357365522862,0.4556830603273051,20
mig0,sim_mig0_rep0214.tsv,4,RE,RE_2,3.704611428019105,44.35429199875566,0.613217170831929,0.37603529860311513,0.0040379642523500495,20
mig0,sim_mig0_rep0214.tsv,4,DE,DE_1,2.982000722041121,33.73521817259336,0.43340693929321794,0.1878415750275151,0.05626043183904956,20
mig0,sim_mig0_rep0214.tsv,4,DE,DE_2,0.5024700070667587,58.466321110207076,0.10570667024281792,0.011173900133823848,0.6573738989005624,20
mig0,sim_mig0_rep0214.tsv,4,DI,DI_1,-1.928670270757644,72.47161006387167,-0.4686309716767723,0.21961498761471576,0.037144790013103834,20
mig0,sim_mig0_rep0214.tsv,4,DI,DI_2,-3.0377235346039155,57.96287690029121,-0.42374607814466647,0.17956073874298578,0.06262145971228417,20
mig0,sim_mig0_rep0214.tsv,4,DRE,DRE_1,1.2430468486337498,60.6309431262894,0.21334011328273195,0.0455140039354889,0.3664660185643095,20
mig0,sim_mig0_rep0214.tsv,4,DRE,DRE_2,0.9566377555118689,50.71386241867222,0.19962372419513463,0.03984963126153518,0.3987797467482872,20
mig0,sim_mig0_rep0214.tsv,4,DDE,DDE_1,-0.4077635441318553,53.274369376951064,-0.08488296635582807,0.007205117977364639,0.7219839329121309,20
mig0,sim_mig0_rep0214.tsv,4,DDE,DDE_2,-0.44009406195944856,54.80093068952661,-0.10278790185044742,0.010565352766817212,0.6663024471089113,20
mig0,sim_mig0_rep0214.tsv,4,PO,PO_1,2.648017551683213,51.123920224232364,0.3576182168823957,0.1278907890461442,0.1216097643927825,20
mig0,sim_mig0_rep0214.tsv,4,PO,PO_2,1.827511356909479,50.99490512626528,0.21680076679522495,0.04700257248299751,0.3585562894315074,20
mig0,sim_mig0_rep0214.tsv,4,NE,NE_1,-2.4951634037285433,49.89771981638074,-0.38786294852061576,0.15043766683510584,0.09106974428991141,20
mig0,sim_mig0_rep0214.tsv,4,NE,NE_2,-2.004673295292967,53.045926216039234,-0.35128746715380127,0.123402884579333,0.12882999395981243,20
mig0,sim_mig0_rep0214.tsv,5,RE,RE_1,3.976552729380659,32.041289799768876,0.6581689841522701,0.4331864117000312,0.0016062398065758807,20
mig0,sim_mig0_rep0214.tsv,5,RE,RE_2,2.7690448292794083,45.10550611300026,0.46329074193017034,0.2146383115582077,0.039660737647375384,20
mig0,sim_mig0_rep0214.tsv,5,DE,DE_1,2.5852526599538628,44.90390885228814,0.5353864673316379,0.28663866940185095,0.014986352879348724,20
mig0,sim_mig0_rep0214.tsv,5,DE,DE_2,0.5955996498479669,52.652012518091524,0.10398058982461095,0.010811963060273986,0.6626486941625028,20
mig0,sim_mig0_rep0214.tsv,5,DI,DI_1,-2.5868163864647347,66.59326295714891,-0.6217904420328894,0.3866233538034559,0.0034231614359180556,20
mig0,sim_mig0_rep0214.tsv,5,DI,DI_2,-0.42096302480238146,43.85948880343432,-0.06867035752569718,0.004715618002707075,0.773600547280167,20
mig0,sim_mig0_rep0214.tsv,5,DRE,DRE_1,4.8283406779441576,30.207979239535838,0.6186047356057116,0.38267181891381236,0.0036418348030362916,20
mig0,sim_mig0_rep0214.tsv,5,DRE,DRE_2,3.454182966998149,38.04348160223864,0.5728957895768783,0.32820958571491476,0.008283846760474889,20
mig0,sim_mig0_rep0214.tsv,5,DDE,DDE_1,0.9958640972345114,53.51636556637358,0.16908802756657249,0.028590761066353977,0.47606150815498305,20
mig0,sim_mig0_rep0214.tsv,5,DDE,DDE_2,1.3295581414588353,29.708457374672854,0.18006180915133127,0.032422255114850446,0.44746251215835486,20
mig0,sim_mig0_rep0214.tsv,5,PO,PO_1,0.39167395647557435,62.87095810900809,0.08512774910307548,0.007246733667356169,0.7212127954585493,20
mig0,sim_mig0_rep0214.tsv,5,PO,PO_2,2.9328218721153148,53.50278930190686,0.5752534316907257,0.3309165106719565,0.007962547089209267,20
mig0,sim_mig0_rep0214.tsv,5,NE,NE_1,-2.0599833268892143,45.74317832525054,-0.4175971783524207,0.17438740336790348,0.06694380772613721,20
mig0,sim_mig0_rep0214.tsv,5,NE,NE_2,-0.9964038924667725,52.518301174844055,-0.1565110729622096,0.024495715959782095,0.5099278574167296,20
mig0,sim_mig0_rep0214.tsv,6,RE,RE_1,2.6898439754667005,39.766768161185865,0.3977822523463965,0.1582307202817723,0.082404669568653,20
mig0,sim_mig0_rep0214.tsv,6,RE,RE_2,3.9455019230279316,30.742312005290934,0.5161664725791534,0.2664278274148059,0.01981399602273178,20
mig0,sim_mig0_rep0214.tsv,6,DE,DE_1,3.3170651985498605,35.14863596655669,0.4835324493203518,0.23380362954573855,0.03077644755315348,20
mig0,sim_mig0_rep0214.tsv,6,DE,DE_2,3.2790677791972596,20.08966843499676,0.7698873193277005,0.5927264844615927,7.193010145591581e-05,20
mig0,sim_mig0_rep0214.tsv,6,DI,DI_1,-1.898647668757465,52.116712464538885,-0.35451934470222596,0.1256839657680957,0.12510699347156118,20
mig0,sim_mig0_rep0214.tsv,6,DI,DI_2,-0.48229475528945415,47.652070620107345,-0.11357098966338997,0.01289836969312183,0.6335410201619454,20
mig0,sim_mig0_rep0214.tsv,6,DRE,DRE_1,3.7437267546804676,24.304574949548837,0.5900892508728292,0.3482053239956567,0.006166126367997364,20
mig0,sim_mig0_rep0214.tsv,6,DRE,DRE_2,1.872398701227071,37.78362441254857,0.396702437697771,0.1573728240753539,0.08331712821619211,20
mig0,sim_mig0_rep0214.tsv,6,DDE,DDE_1,3.5881477011872804,19.821400778684385,0.5412028242132673,0.2929004969364167,0.013728878714304628,20
mig0,sim_mig0_rep0214.tsv,6,DDE,DDE_2,1.8967731081540733,44.341057928037145,0.3869692335970011,0.1497451877506504,0.09188206110481567,20
mig0,sim_mig0_rep0214.tsv,6,PO,PO_1,2.027773969323472,53.7347720725529,0.3911209034462382,0.15297556111260158,0.0881531395858672,20
mig0,sim_mig0_rep0214.tsv,6,PO,PO_2,2.8832394954097795,41.28038785654553,0.41768042815781103,0.17445694006609236,0.06688382931665532,20
mig0,sim_mig0_rep0214.tsv,6,NE,NE_1,-2.633233911075629,61.277690517011166,-0.42448864656330726,0.1801906110611484,0.06211409232684939,20
mig0,sim_mig0_rep0214.tsv,6,NE,NE_2,-4.046860666747774,61.51277848209188,-0.6026866638417114,0.3632312147726521,0.004915496182535376,20
mig0,sim_mig0_rep0214.tsv,7,RE,RE_1,2.7662010191757496,45.446287286250204,0.6322182818495181,0.3996999559047567,0.0027820993550793966,20
mig0,sim_mig0_rep0214.tsv,7,RE,RE_2,3.6935997000886505,38.944075648672445,0.5912551836699552,0.3495826922165925,0.006040395956614011,20
mig0,sim_mig0_rep0214.tsv,7,DE,DE_1,1.9837787970243999,39.2818136947857,0.3890009981738727,0.1513217765802693,0.09004299495252581,20
mig0,sim_mig0_rep0214.tsv,7,DE,DE_2,0.014557303859467545,60.577425324586905,0.0027873168463999195,7.769135202224792e-06,0.9906948178312287,20
mig0,sim_mig0_rep0214.tsv,7,DI,DI_1,-0.8715934184003984,49.01461883530493,-0.2195579946493578,0.04820571301444743,0.3523251651234328,20
mig0,sim_mig0_rep0214.tsv,7,DI,DI_2,-0.3838920078373479,35.37558910059683,-0.05611449508559174,0.0031488365587109,0.8142261067207781,20
mig0,sim_mig0_rep0214.tsv,7,DRE,DRE_1,1.6522370379918725,42.370529121592995,0.4231637598814611,0.17906756767701487,0.06302151876706744,20
mig0,sim_mig0_rep0214.tsv,7,DRE,DRE_2,-1.5896237592132214,73.11908876286583,-0.29943008762819356,0.08965837737702767,0.19965378170098522,20
mig0,sim_mig0_rep0214.tsv,7,DDE,DDE_1,0.49938101194660456,45.84699388527401,0.10051321755409343,0.010102906903076515,0.6732908938950044,20
mig0,sim_mig0_rep0214.tsv,7,DDE,DDE_2,-1.0634645688096982,60.99526702639439,-0.24300899261868183,0.059053370493546566,0.30189761814873173,20
mig0,sim_mig0_rep0214.tsv,7,PO,PO_1,0.7139948225537478,55.92538376976384,0.20943735441103592,0.043864005422693864,0.375504380402526,20
mig0,sim_mig0_rep0214.tsv,7,PO,PO_2,2.684642283964699,43.87076785512991,0.552892943583797,0.30569060706475576,0.011458512552340594,20
mig0,sim_mig0_rep0214.tsv,7,NE,NE_1,-3.5499942557294513,63.487396243274574,-0.7044942744481574,0.4963121827302357,0.0005246876085360149,20
mig0,sim_mig0_rep0214.tsv,7,NE,NE_2,-3.2045688006721127,64.61433665062691,-0.6106543468084328,0.3728987312760337,0.004238549784709089,20
mig0,sim_mig0_rep0214.tsv,8,RE,RE_1,2.5699573870601187,41.164960467543466,0.48489091836638737,0.23511920271419853,0.030241466564750956,20
mig0,sim_mig0_rep0214.tsv,8,RE,RE_2,0.3633122344210271,70.32833359105402,0.0738220852397076,0.005449700269138654,0.7570880620993262,20
mig0,sim_mig0_rep0214.tsv,8,DE,DE_1,1.5557009096221837,49.65548557630435,0.34447378888379515,0.11866219122795747,0.13693534092772192,20
mig0,sim_mig0_rep0214.tsv,8,DE,DE_2,2.748092718129609,30.87098082122366,0.5554444967494802,0.30851858896928325,0.011005911128901924,20
mig0,sim_mig0_rep0214.tsv,8,DI,DI_1,-2.0163673161905487,49.89713583313832,-0.30544781370256924,0.09329836689567944,0.19032765175859598,20
mig0,sim_mig0_rep0214.tsv,8,DI,DI_2,-0.8221459871422211,47.112974313406575,-0.17431373163819455,0.030385277037632507,0.46232996592828945,20
mig0,sim_mig0_rep0214.tsv,8,DRE,DRE_1,2.3158011636397133,54.12071680454591,0.4185430920797298,0.17517831992766117,0.06626468770191012,20
mig0,sim_mig0_rep0214.tsv,8,DRE,DRE_2,1.8916407402110775,43.69599589945969,0.3659073712996986,0.1338882043714555,0.11259920435425594,20
mig0,sim_mig0_rep0214.tsv,8,DDE,DDE_1,1.9435393146700621,43.54885832746305,0.5298032541398945,0.2806914880972216,0.016278927954334804,20
mig0,sim_mig0_rep0214.tsv,8,DDE,DDE_2,-0.702785727418689,59.039077259846735,-0.1467707523009479,0.021541653730986206,0.5369224235234209,20
mig0,sim_mig0_rep0214.tsv,8,PO,PO_1,2.2642694273249226,56.54167198573691,0.5023386933523923,0.25234416283898886,0.02399760519581293,20
mig0,sim_mig0_rep0214.tsv,8,PO,PO_2,2.5416906486681747,42.79264323412,0.4751393751184819,0.22575742578798147,0.034248194688902486,20
mig0,sim_mig0_rep0214.tsv,8,NE,NE_1,-2.6909037662682134,59.38771139353045,-0.48272783387860124,0.23302616160112644,0.03109679439114781,20
mig0,sim_mig0_rep0214.tsv,8,NE,NE_2,-0.9884301912805397,49.00269301298884,-0.2732393210029598,0.0746597265421585,0.24376391333202121,20
mig0,sim_mig0_rep0214.tsv,9,RE,RE_1,1.689093528787676,66.0141000556464,0.3329102528817654,0.11082923647380098,0.15150164223126464,20
mig0,sim_mig0_rep0214.tsv,9,RE,RE_2,2.6522696320560812,37.79708788326096,0.40695364477442253,0.16561126899518688,0.07495050112622947,20
mig0,sim_mig0_rep0214.tsv,9,DE,DE_1,1.6693112661216118,49.32910668333868,0.3590044199956016,0.12888417357637832,0.1200681893369282,20
mig0,sim_mig0_rep0214.tsv,9,DE,DE_2,2.351855698485707,34.417477800100556,0.37641595157563495,0.14168896860059077,0.1018800919700828,20
mig0,sim_mig0_rep0214.tsv,9,DI,DI_1,-3.6877234001403183,70.94921686180673,-0.5681564317083878,0.32280173089160796,0.008961765979963466,20
mig0,sim_mig0_rep0214.tsv,9,DI,DI_2,0.40824625052475555,38.352990067736194,0.10672298510114173,0.011389795548898518,0.6542753630429586,20
mig0,sim_mig0_rep0214.tsv,9,DRE,DRE_1,1.781395598781517,53.200393337951226,0.4486001773491476,0.20124211911768666,0.04726570333211373,20
mig0,sim_mig0_rep0214.tsv,9,DRE,DRE_2,2.837135789600626,43.868086306027735,0.5129587357838307,0.2631266646169458,0.02072837516529868,20
mig0,sim_mig0_rep0214.tsv,9,DDE,DDE_1,2.7133023100013958,24.34988391650183,0.4231487779039654,0.17905488824161941,0.06303183694036353,20
mig0,sim_mig0_rep0214.tsv,9,DDE,DDE_2,-1.5579251046261813,65.94890868428794,-0.357001687919018,0.1274502051770279,0.12229991840887916,20
mig0,sim_mig0_rep0214.tsv,9,PO,PO_1,1.8311843796911127,50.04795454712794,0.35279557558215663,0.1244647181503452,0.12708305194268804,20
mig0,sim_mig0_rep0214.tsv,9,PO,PO_2,-0.904042713176877,81.72560170774555,-0.16110754352233628,0.025955640579801476,0.49741894691213584,20
mig0,sim_mig0_rep0214.tsv,9,NE,NE_1,-2.2614321418454244,52.27339864183551,-0.45069027604343836,0.20312172492011069,0.04612031142600408,20
mig0,sim_mig0_rep0214.tsv,9,NE,NE_2,-4.172971371325954,71.73659746960719,-0.705918004613823,0.4983202292379615,0.0005053076517762999,20
mig0,sim_mig0_rep0214.tsv,10,RE,RE_1,1.406861976797299,51.858137684048415,0.2383756185161158,0.05682293550294077,0.31149381403157334,20
mig0,sim_mig0_rep0214.tsv,10,RE,RE_2,2.9179632474146446,45.385977310079305,0.49111213881112714,0.24119113288763983,0.02788398059041235,20
mig0,sim_mig0_rep0214.tsv,10,DE,DE_1,1.4484738635192569,44.47138210518498,0.28565642352005843,0.08159959229827099,0.22213270336919422,20
mig0,sim_mig0_rep0214.tsv,10,DE,DE_2,3.6849023260751705,41.4988539429647,0.6586484203957237,0.433817741689782,0.0015892625907318642,20
mig0,sim_mig0_rep0214.tsv,10,DI,DI_1,-3.1074025093806066,71.88628866332391,-0.5278894296453586,0.278667249931302,0.01674202010876523,20
mig0,sim_mig0_rep0214.tsv,10,DI,DI_2,-2.8018604492489243,60.452214767032366,-0.6045580557397645,0.3654904427598442,0.004748996466886877,20
mig0,sim_mig0_rep0214.tsv,10,DRE,DRE_1,0.6470206046528212,59.65054091091613,0.19030486340302097,0.03621594103484247,0.4215967843479843,20
mig0,sim_mig0_rep0214.tsv,10,DRE,DRE_2,0.8346917220133053,68.41195859536126,0.26130843921257535,0.06828210040371219,0.2657790179455004,20
mig0,sim_mig0_rep0214.tsv,10,DDE,DDE_1,2.2346063024150133,29.322288718975223,0.40413443395731286,0.16332464070999766,0.07718609585508088,20
mig0,sim_mig0_rep0214.tsv,10,DDE,DDE_2,0.2857294953211049,46.274991770039364,0.08221628215184902,0.006759517050872448,0.7304013594071334,20
mig0,sim_mig0_rep0214.tsv,10,PO,PO_1,4.326949942381048,29.731473694815598,0.7044870601612706,0.4963020179346697,0.0005247873940681339,20
mig0,sim_mig0_rep0214.tsv,10,PO,PO_2,3.7887094940819117,32.111244237868775,0.636874058340344,0.40560856618689994,0.002530061386277529,20
mig0,sim_mig0_rep0214.tsv,10,NE,NE_1,-1.0521603465437985,41.550554636298926,-0.17405723269767256,0.030295920254371736,0.4629992135882509,20
mig0,sim_mig0_rep0214.tsv,10,NE,NE_2,-0.8128207737430178,51.167504352762634,-0.1309103332422546,0.017137515349598148,0.5822309908567604,20
mig0,sim_mig0_rep0227.tsv,1,RE,RE_1,3.1944242373786156,39.34021820014205,0.5746334154629348,0.3302035621665978,0.008046039145097952,20
mig0,sim_mig0_rep0227.tsv,1,RE,RE_2,1.3867739804786088,54.009139656862736,0.2743835588017585,0.07528633734071807,0.24171605331635349,20
mig0,sim_mig0_rep0227.tsv,1,DE,DE_1,1.0031939867847468,46.421265708414026,0.24786238748811937,0.06143576313131063,0.292040886036535,20
mig0,sim_mig0_rep0227.tsv,1,DE,DE_2,1.1110358998213905,52.31100482907268,0.2621367060317433,0.06871565264917262,0.2642115974852424,20
mig0,sim_mig0_rep0227.tsv,1,DI,DI_1,-1.8683945160894626,53.6746604283532,-0.3902059436242069,0.15226067843965774,0.0889651923326198,20
mig0,sim_mig0_rep0227.tsv,1,DI,DI_2,2.839749498348924,24.336849714334637,0.4141675443936343,0.17153475482905303,0.06945005077312176,20
mig0,sim_mig0_rep0227.tsv,1,DRE,DRE_1,0.16692475910651866,65.58108149957673,0.023954584102646413,0.0005738220995307602,0.9201505533083443,20
mig0,sim_mig0_rep0227.tsv,1,DRE,DRE_2,1.8702492499069225,52.15206494905901,0.3667987192634084,0.1345413004532767,0.11165974634367755,20
mig0,sim_mig0_rep0227.tsv,1,DDE,DDE_1,-0.31402699302518844,53.32558806000175,-0.06302150069586616,0.0039717095499590595,0.7918144462909562,20
mig0,sim_mig0_rep0227.tsv,1,DDE,DDE_2,2.095312777458186,39.99471114119409,0.45554027231897126,0.2075169397044425,0.04354471233225192,20
mig0,sim_mig0_rep0227.tsv,1,PO,PO_1,1.7075906482448595,58.952043364126176,0.3238525491288054,0.10488047357722531,0.16363966875839184,20
mig0,sim_mig0_rep0227.tsv,1,PO,PO_2,1.9694046432779306,53.599099322932126,0.36016375541179424,0.12971793071232673,0.1187896837764097,20
mig0,sim_mig0_rep0227.tsv,1,NE,NE_1,-1.6110889986507133,67.21593060519032,-0.2692614725578505,0.07250174060402208,0.25096954047750497,20
mig0,sim_mig0_rep0227.tsv,1,NE,NE_2,0.644102788146044,29.68673653944679,0.1330808907522288,0.017710523483406654,0.5759351882430868,20
mig0,sim_mig0_rep0227.tsv,2,RE,RE_1,1.073583037896059,55.239380585371805,0.21315924254600122,0.045436862682784976,0.36688213297324823,20
mig0,sim_mig0_rep0227.tsv,2,RE,RE_2,2.9039828177612748,41.236441823575696,0.4922414691647824,0.24230166396550343,0.02747198976879812,20
mig0,sim_mig0_rep0227.tsv,2,DE,DE_1,2.4035688308372207,35.62041551531547,0.4628906588853972,0.21426776208335716,0.03985441340347327,20
mig0,sim_mig0_rep0227.tsv,2,DE,DE_2,3.639030574367303,25.001378522954035,0.5938958564557515,0.3527122883153106,0.005763408670600384,20
mig0,sim_mig0_rep0227.tsv,2,DI,DI_1,0.1351512247566508,45.892893822262074,0.02721770670764108,0.0007408035584231702,0.909313713888537,20
mig0,sim_mig0_rep0227.tsv,2,DI,DI_2,-1.1921747056847387,38.615651842597586,-0.25651619588719726,0.06580055875243895,0.27496249326812433,20
mig0,sim_mig0_rep0227.tsv,2,DRE,DRE_1,2.8515147552945748,51.028010301685555,0.4537369816787227,0.2058772485429175,0.044489060908578786,20
mig0,sim_mig0_rep0227.tsv,2,DRE,DRE_2,1.7048522641031578,52.24532146088137,0.3166970090489037,0.10029699554052139,0.1736900274929357,20
mig0,sim_mig0_rep0227.tsv,2,DDE,DDE_1,-3.005159573594013,85.87083253713772,-0.5071104167695949,0.25716097479623223,0.022481648747211022,20
mig0,sim_mig0_rep0227.tsv,2,DDE,DDE_2,3.3345935029002844,30.037088764307597,0.4950468103270698,0.24507134441500583,0.026469297566066006,20
mig0,sim_mig0_rep0227.tsv,2,PO,PO_1,-0.5317872393393267,68.27900608820231,-0.12329246731266072,0.015201032496043512,0.6045555041822172,20
mig0,sim_mig0_rep0227.tsv,2,PO,PO_2,2.2288790213574,55.44432975408945,0.36326128685929726,0.13195876253067265,0.11542161579446278,20
mig0,sim_mig0_rep0227.tsv,2,NE,NE_1,-1.7129047064813223,48.12601884994872,-0.3115545817433104,0.09706625740524909,0.18116778715085963,20
mig0,sim_mig0_rep0227.tsv,2,NE,NE_2,-0.8493311617441494,39.73182113747608,-0.2508190036307011,0.06291017258229764,0.28613435680238447,20
mig0,sim_mig0_rep0227.tsv,3,RE,RE_1,2.9501403393998356,42.822298916191954,0.4926860213830956,0.2427395156663041,0.027311133693679827,20
mig0,sim_mig0_rep0227.tsv,3,RE,RE_2,1.3010388155221004,48.35742803243439,0.24619209098114042,0.06061054566166612,0.29541051962188664,20
mig0,sim_mig0_rep0227.tsv,3,DE,DE_1,0.5508873941744475,54.16296194247672,0.10940263247899622,0.011968935993334318,0.6461318341418234,20
mig0,sim_mig0_rep0227.tsv,3,DE,DE_2,1.4677308950203531,50.02386663902868,0.24834349654306825,0.061674492275236956,0.291074698564167,20
